date,e_a,T_max,T_min,RH_mean,RH_max,RH_min,P,U_z,rain_mm,n_sun,R_s,R_n,G,T_mean,T_dew,gamma,e_max,e_min,e_s,delta,R_a,U_2
2020-03-29,1.29,14.6,11.7,64.0,91.0,39.0,85.12,2.8,0.0,7.0,19.66,11.66045213514956,0.0,13.149999999999999,,0.056604800000000004,1.6619223807933985,1.3750584263039283,1.5184904035486633,0.09881753975381831,36.55055200864328,2.800622170496369
2020-03-30,1.48,16.2,12.8,55.0,91.0,37.0,85.13,3.2,0.0,7.4,20.3,12.150870733321177,0.0,14.5,,0.05661145,1.841645130417793,1.4782881252432811,1.6599666278305372,0.10672476831502752,36.654256428744866,3.200711051995851
2020-03-31,1.42,16.7,12.2,54.0,95.0,33.0,85.01,3.7,0.0,6.6,19.13,11.51672503275739,0.0,14.45,,0.05653165,1.9011953088739362,1.4211682209835756,1.661181764928756,0.10642260092244296,36.75591879038932,3.7008221538702024
2020-04-01,1.42,16.4,12.5,53.0,89.0,32.0,84.96,4.3,0.0,8.4,21.89,12.901423792556665,0.0,14.45,,0.0564984,1.865266112723933,1.4494811248284514,1.6573736187761923,0.10642260092244296,36.85552016540704,4.300955476119424
2020-04-02,1.26,13.9,10.7,47.0,84.0,29.0,84.96,3.1,0.0,6.0,18.3,11.05960667225266,0.0,12.3,,0.0564984,1.588260344620149,1.2867648881638445,1.437512616391997,0.09409927125839207,36.9530438810463,3.1006888316209804
2020-04-03,1.31,14.2,11.7,49.0,84.0,31.0,84.92,4.2,0.0,7.0,19.85,11.861648436994228,0.0,12.95,,0.0564718,1.6194713704253727,1.3750584263039283,1.4972648983646506,0.0976896262172949,37.048475509515214,4.200933255744554
2020-04-04,1.25,13.9,11.5,61.0,86.0,33.0,85.03,4.0,0.0,6.0,18.37,11.092903697381397,0.0,12.7,,0.056544950000000004,1.588260344620149,1.3569857803790661,1.4726230624996077,0.09629516081689166,37.14180285430341,4.000888814994814
2020-04-05,1.06,12.2,9.2,56.0,79.0,24.0,85.02,3.7,0.0,5.0,16.88,10.275633229096504,0.0,10.7,,0.0565383,1.4211682209835756,1.1636645634990301,1.2924163922413028,0.08573690348100017,37.2330159333216,3.7008221538702024
2020-04-06,1.03,12.9,9.1,41.0,76.0,23.0,85.11,5.2,0.0,5.0,16.91,10.261315529371206,0.0,11.0,,0.05659815,1.4880015210641748,1.1558393550367974,1.321920438050486,0.0872546695224779,37.32210695890392,5.201155459493258
2020-04-07,0.98,13.3,8.0,39.0,79.0,18.0,85.2,5.0,0.0,5.0,16.94,10.251627570923164,0.0,10.65,,0.056658,1.5274177129026663,1.0727688258811263,1.3000932693918963,0.08548614450791922,37.40907031472337,5.001111018743517
2020-04-08,0.94,11.6,7.1,37.0,84.0,16.0,85.18,3.1,0.0,5.0,16.97,10.28951751612479,0.0,9.35,,0.056644700000000006,1.3659958455711463,1.0087586481243795,1.1873772468477628,0.07918238263776271,37.493902529677406,3.1006888316209804
2020-04-09,1.04,12.4,9.0,38.0,75.0,20.0,85.14,3.3,0.0,4.4,16.08,9.917609849286828,0.0,10.7,,0.056618100000000005,1.4399889496967868,1.1480604779781116,1.2940247138374492,0.08573690348100017,37.57660224880618,3.3007332723707203
2020-04-10,1.08,13.3,9.5,40.0,78.0,21.0,85.07,4.0,0.0,5.6,17.93,10.828760595648077,0.0,11.4,,0.05657155,1.5274177129026663,1.1874205365788533,1.3574191247407597,0.08931394802353776,37.65717020131159,4.000888814994814
2020-04-11,1.21,13.8,10.9,55.0,81.0,27.0,85.07,3.8,0.0,8.0,21.61,12.73974640351103,0.0,12.350000000000001,,0.05657155,1.5779746093220435,1.3040137525909687,1.440994180956506,0.09437140328399261,37.7356091657509,3.8008443742450724
2020-04-12,1.38,14.8,12.6,66.0,96.0,35.0,85.12,3.2,0.0,8.0,21.63,12.911004221357196,0.0,13.7,,0.056604800000000004,1.6835115280330897,1.4590281988655032,1.5712698634492965,0.10197661495864893,37.81192393248374,3.200711051995851
2020-04-13,1.23,14.7,11.1,46.0,86.0,27.0,85.25,3.7,0.0,6.0,18.61,11.283368787827204,0.0,12.899999999999999,,0.05669125,1.6726864071818137,1.3214654993101305,1.497075953245972,0.09740936640489346,37.886121263456175,3.7008221538702024
2020-04-14,1.03,12.6,8.5,41.0,76.0,19.0,85.09,5.5,0.0,4.0,15.58,9.719642950070329,0.0,10.55,,0.056584850000000006,1.4590281988655032,1.109852890889037,1.28444054487727,0.08498650258717819,37.958209849410636,5.501222120617868
2020-04-15,0.99,11.1,9.1,38.0,79.0,20.0,85.05,4.2,0.0,3.0,14.08,8.989589527179957,0.0,10.1,,0.05655825,1.3214654993101305,1.1558393550367974,1.2386524271734638,0.0827688185247133,38.02820026461416,4.200933255744554
2020-04-16,1.0,11.8,7.5,38.0,75.0,17.0,85.15,4.1,0.0,5.0,17.15,10.50108078661415,0.0,9.65,,0.05662475,1.3841737831842924,1.0367799276460743,1.2104768554151835,0.08060070223140368,38.09610491920256,4.100911035369683
2020-04-17,1.25,14.1,9.9,44.0,68.0,32.0,85.3,4.6,0.0,8.0,21.74,12.941835948555386,0.0,12.0,,0.0567245,1.6090084391753954,1.219758201825509,1.4143833205004523,0.09248047363337644,38.16193800924101,4.601022137244034
2020-04-18,1.38,15.6,11.8,62.0,83.0,38.0,85.35,3.4,0.0,8.0,21.76,13.038679193558778,0.0,13.7,,0.056757749999999996,1.7723474716742158,1.3841737831842924,1.578260627429254,0.10197661495864893,38.225715464605805,3.400755492745591
2020-04-19,1.51,16.5,13.2,67.0,89.0,36.0,85.24,3.5,0.0,8.8,23.0,13.787261508823644,0.0,14.85,,0.056684599999999995,1.877175834096539,1.5174787226056794,1.6973272783511093,0.108860432103584,38.28745489479504,3.500777713120462
2020-04-20,1.63,18.4,14.6,54.0,92.0,32.0,85.03,4.2,0.0,9.4,23.93,14.347469615951034,0.0,16.5,,0.056544950000000004,2.1164748063682803,1.6619223807933985,1.8891985935808395,0.11942456641907648,38.34717553277889,4.200933255744554
2020-04-21,1.56,17.9,12.7,50.0,94.0,28.0,85.02,4.1,0.0,9.0,23.34,14.021484302832015,0.0,15.299999999999999,,0.0565383,2.051047219011438,1.4686304419364882,1.7598388304739632,0.11165956151981879,38.40489817700298,4.100911035369683
2020-04-22,1.65,17.5,14.3,54.0,90.0,37.0,85.06,4.3,0.0,11.0,26.41,15.722577183932302,0.0,15.9,,0.0565649,1.9999869748999506,1.6299939408502728,1.8149904578751117,0.11548666201805233,38.46064513166041,4.300955476119424
2020-04-23,1.26,14.5,11.1,42.0,75.0,28.0,84.94,4.3,0.0,8.0,21.84,13.016778392531373,0.0,12.8,,0.056485099999999996,1.6512191555446767,1.3214654993101305,1.4863423274274035,0.0968508995801434,38.514440145350456,4.300955476119424
2020-04-24,1.37,15.5,12.0,49.0,89.0,30.0,84.99,4.1,0.0,6.8,20.02,12.19295671232213,0.0,13.75,,0.056518349999999995,1.761022898120093,1.4025638730469563,1.5817933855835247,0.10226801573987343,38.566308348243034,4.100911035369683
2020-04-25,1.44,16.4,11.7,63.0,83.0,34.0,85.09,3.2,0.0,8.0,21.87,13.208927434505046,0.0,14.049999999999999,,0.056584850000000006,1.865266112723933,1.3750584263039283,1.6201622695139306,0.10403133711779043,38.616276187870035,3.200711051995851
2020-04-26,1.09,12.2,9.1,46.0,77.0,24.0,85.29,3.4,0.0,8.0,21.88,12.951655644207417,0.0,10.649999999999999,,0.05671785000000001,1.4211682209835756,1.1558393550367974,1.2885037880101864,0.0854861445079192,38.6643713636652,3.400755492745591
2020-04-27,1.34,16.4,10.7,44.0,72.0,28.0,85.25,4.6,0.0,8.2,22.19,13.284876883413448,0.0,13.549999999999999,,0.05669125,1.865266112723933,1.2867648881638445,1.5760155004438887,0.10110664678970402,38.71062276037516,4.601022137244034
2020-04-28,1.32,14.9,11.5,45.0,83.0,29.0,85.21,4.3,0.0,7.8,21.59,12.98245774496084,0.0,13.2,,0.05666465,1.6943980378095331,1.3569857803790661,1.5256919090942995,0.0991012435048159,38.75506038046489,4.300955476119424
2020-04-29,1.19,13.4,9.9,39.0,70.0,24.0,85.07,2.8,0.0,6.4,19.47,11.845863531694192,0.0,11.65,,0.05657155,1.537413793359947,1.219758201825509,1.3785859975927282,0.09062191730011834,38.797715275640165,2.800622170496369
2020-04-30,1.3,14.7,10.6,39.0,60.0,25.0,85.13,4.1,0.0,10.0,24.97,14.708971905125942,0.0,12.649999999999999,,0.05661145,1.6726864071818137,1.278215906569439,1.4754511568756263,0.09601831108861987,38.83861947761056,4.100911035369683
2020-05-01,1.46,19.1,12.2,54.0,74.0,34.0,85.27,2.0,1.4,9.4,24.06,14.305625398423338,0.0,15.65,,0.05670455,2.211139634005992,1.4211682209835756,1.8161539274947838,0.11387871677671217,38.87780592821499,2.000444407497407
2020-05-02,1.34,15.2,12.0,61.0,83.0,31.0,85.4,3.8,0.0,7.0,20.4,12.407170721288871,0.0,13.6,,0.056791,1.727428862466867,1.4025638730469563,1.5649963677569116,0.10139593186599549,38.91530840903156,3.8008443742450724
2020-05-03,1.29,14.1,11.5,56.0,78.0,29.0,85.28,4.0,0.0,8.0,21.93,13.166729559300542,0.0,12.8,,0.0567112,1.6090084391753954,1.3569857803790661,1.4829971097772308,0.0968508995801434,38.951161470592425,4.000888814994814
2020-05-04,1.46,15.2,14.1,56.0,77.0,32.0,85.06,4.4,0.0,12.0,28.03,16.425816728512267,0.0,14.649999999999999,,0.0565649,1.727428862466867,1.6090084391753954,1.6682186508211312,0.10763565028119838,38.98540036132259,4.400977696494294
2020-05-05,1.51,17.1,13.5,54.0,72.0,36.0,85.03,1.3,6.3,12.0,28.04,16.4765985544464,0.0,15.3,,0.056544950000000004,1.9500432630582893,1.5474672427794578,1.7487552529188735,0.11165956151981879,39.01806095632057,1.3002888648733144
2020-05-06,1.66,18.2,15.4,69.0,86.0,50.0,85.26,1.6,9.0,12.0,28.04,16.634689667229882,0.0,16.8,,0.0566979,2.0900878010879693,1.7497618068909833,1.9199248039894763,0.12143586985478114,39.04917968609634,1.6003555259979254
2020-05-07,1.72,18.0,16.5,78.0,94.0,55.0,85.29,1.3,0.1,13.4,30.17,17.83478750442035,0.0,17.25,,0.05671785000000001,2.063989202660485,1.877175834096539,1.970582518378512,0.12450667582529128,39.07879346538064,1.3002888648733144
2020-05-08,1.61,18.2,14.1,67.0,89.0,38.0,85.26,3.8,13.0,9.0,23.47,14.216252969438269,0.0,16.15,,0.0566979,2.0900878010879693,1.6090084391753954,1.8495481201316823,0.11711384354747852,39.106939622116336,3.8008443742450724
2020-05-09,1.68,18.1,15.3,72.0,96.0,48.0,85.23,1.7,0.0,9.6,24.39,14.767362648659443,0.0,16.700000000000003,,0.056677950000000005,2.0770026187312354,1.7385638954612772,1.9077832570962563,0.12076226634889627,39.13365582674125,1.7003777463727956
2020-05-10,1.68,18.1,15.3,72.0,96.0,48.0,85.23,1.7,0.0,9.6,24.39,14.771200005005989,0.0,16.700000000000003,,0.056677950000000005,2.0770026187312354,1.7385638954612772,1.9077832570962563,0.12076226634889627,39.158980021867904,1.7003777463727956
2020-05-11,1.4,16.2,12.5,60.0,85.0,31.0,85.41,2.6,0.0,8.6,22.87,13.738827131364737,0.0,14.35,,0.05679765,1.841645130417793,1.4494811248284514,1.6455631276231222,0.10582044753890071,39.18295035246367,2.600577729746629
2020-05-12,1.32,14.3,12.2,57.0,81.0,31.0,85.26,3.6,0.0,8.4,22.56,13.53922411036801,0.0,13.25,,0.0566979,1.6299939408502728,1.4211682209835756,1.5255810809169241,0.09938564012741623,39.2056050966309,3.600799933495332
2020-05-13,1.54,17.3,13.7,66.0,89.0,40.0,85.13,3.7,0.0,8.6,22.87,13.865415123097915,0.0,15.5,,0.05661145,1.974876858198171,1.5677473692068915,1.7713121137025314,0.11292310671892747,39.22698259708411,3.7008221538702024
2020-05-14,1.14,12.9,10.2,56.0,84.0,26.0,85.17,3.6,0.0,5.0,17.4,10.82514982794313,0.0,11.55,,0.05663805,1.4880015210641748,1.2445171553891614,1.3662593382266681,0.09009678424012893,39.24712119341716,3.600799933495332
2020-05-15,0.87,10.1,6.6,44.0,77.0,19.0,85.04,3.7,0.0,4.4,16.49,10.25573558511488,0.0,8.35,,0.05655160000000001,1.23621552243184,0.9746714566306458,1.1054434895312428,0.07460747834017349,39.266059155250424,3.7008221538702024
2020-05-16,0.95,10.5,8.7,45.0,71.0,22.0,85.01,3.6,0.0,6.4,19.52,11.763684216439096,0.0,9.6,,0.05653165,1.2697168912941836,1.1249994953126072,1.1973581933033954,0.08036282082160458,39.28383461634399,3.600799933495332
2020-05-17,0.95,10.5,8.7,45.0,71.0,22.0,85.01,3.6,0.0,6.4,19.52,11.766014344252994,0.0,9.6,,0.05653165,1.2697168912941836,1.1249994953126072,1.1973581933033954,0.08036282082160458,39.300485509759234,3.600799933495332
2020-05-18,1.2,14.1,10.2,39.0,69.0,22.0,85.09,3.9,0.0,8.0,21.95,13.14986897703218,0.0,12.149999999999999,,0.056584850000000006,1.6090084391753954,1.2445171553891614,1.4267627972822785,0.09328688157561146,39.31604950414756,3.900866594619943
2020-05-19,1.2,14.0,10.2,40.0,72.0,22.0,85.06,2.6,0.0,7.0,20.43,12.390674153925906,0.0,12.1,,0.0565649,1.5986048594252917,1.2445171553891614,1.4215610074072265,0.09301741605544993,39.33056394124095,2.600577729746629
2020-05-20,1.4,15.8,11.0,45.0,76.0,28.0,84.97,4.3,0.0,7.8,21.64,13.178648488445381,0.0,13.4,,0.05650505,1.7951882816867184,1.312714139105828,1.5539512103962732,0.10024300089289777,39.344065774615146,4.300955476119424
2020-05-21,1.62,18.9,13.6,53.0,87.0,33.0,84.93,2.9,0.0,8.8,23.15,14.092164091963554,0.0,16.25,,0.056478450000000006,2.1837218414652266,1.557578341061305,1.8706500912632658,0.11777014363335035,39.356591509792565,2.9006443908712396
2020-05-22,1.64,19.1,14.2,54.0,94.0,30.0,84.93,5.9,0.0,9.0,23.44,14.251103684112659,0.0,16.65,,0.056478450000000006,2.211139634005992,1.6194713704253727,1.9153055022156824,0.1204266552355287,39.36817714574817,5.9013110021173505
2020-05-23,1.41,15.0,12.9,61.0,93.0,30.0,84.99,3.6,0.0,8.0,21.93,13.31912203344467,0.0,13.95,,0.056518349999999995,1.7053462321157722,1.4880015210641748,1.5966738765899735,0.10344071277896641,39.37885811787699,3.600799933495332
2020-05-24,1.53,16.5,13.8,66.0,94.0,33.0,85.0,3.7,0.0,8.4,22.53,13.71757128897043,0.0,15.15,,0.056525,1.877175834096539,1.5779746093220435,1.7275752217092912,0.1107198029653305,39.38866924247926,3.7008221538702024
2020-05-25,1.19,14.8,9.9,46.0,95.0,24.0,84.77,4.5,0.0,5.6,18.3,11.30864055996565,0.0,12.350000000000001,,0.05637205,1.6835115280330897,1.219758201825509,1.4516348649292994,0.09437140328399261,39.39764466281421,4.500999916869165
2020-05-26,0.92,10.8,8.0,37.0,81.0,18.0,84.9,3.8,0.0,3.4,14.98,9.544483288277036,0.0,9.4,,0.0564585,1.2953640863937455,1.0727688258811263,1.1840664561374359,0.0794172785081716,39.40581779677047,3.8008443742450724
2020-05-27,0.85,11.3,6.2,33.0,77.0,14.0,84.99,4.2,0.0,4.4,16.49,10.241264019021363,0.0,8.75,,0.056518349999999995,1.339122159399848,0.9481365444533236,1.1436293519265859,0.07640957341725702,39.41322128619724,4.200933255744554
2020-05-28,0.82,10.3,6.0,31.0,66.0,13.0,85.07,4.3,0.0,3.0,14.38,9.220175430652475,0.0,8.15,,0.05657155,1.2528677634951673,0.9351094033937339,1.0939885834444505,0.07372013494676147,39.41988694793654,4.300955476119424
2020-05-29,1.23,13.3,11.0,41.0,76.0,24.0,84.98,1.7,2.0,7.0,20.4,12.420907674090795,0.0,12.15,,0.056511700000000005,1.5274177129026663,1.312714139105828,1.4200659260042472,0.09328688157561148,39.42584572659383,1.7003777463727956
2020-05-30,1.6,17.4,14.6,62.0,94.0,37.0,85.04,1.9,9.7,11.0,26.42,15.806195663285882,0.0,16.0,,0.05655160000000001,1.9873971889021356,1.6619223807933985,1.824659784847767,0.11613521596458194,39.431127649080324,1.9004221871225362
2020-05-31,1.51,16.4,13.7,67.0,89.0,41.0,85.08,1.3,0.2,8.8,23.1,14.00106250924605,0.0,15.049999999999999,,0.0565782,1.865266112723933,1.5677473692068915,1.7165067409654122,0.11009703764423398,39.43576178095793,1.3002888648733144
2020-06-01,1.76,20.6,16.3,62.0,92.0,38.0,85.02,0.7,1.5,11.0,26.4,15.889429689270685,0.0,18.450000000000003,,0.0565383,2.426552312106021,1.853422649205739,2.13998748065588,0.13301927735292324,39.43977618461351,0.7001555426240923
2020-06-02,1.82,19.6,16.7,57.0,90.0,40.0,85.0,3.0,0.0,13.0,29.4,17.60471777367019,0.0,18.15,,0.056525,2.281005772982453,1.9011953088739362,2.0911005409281946,0.1308462240283553,39.44319787928737,3.0006666112461096
2020-06-03,1.78,21.0,13.9,51.0,91.0,25.0,84.79,2.4,2.0,14.0,30.9,18.382023646244967,0.0,17.45,,0.05638535000000001,2.4870053972720654,1.588260344620149,2.037632870946107,0.12589247076368723,39.446052802977356,2.400533288996888
2020-06-04,1.72,22.2,9.3,47.0,91.0,16.0,84.62,1.9,0.0,15.0,32.39,19.183330934307364,0.0,15.75,,0.056272300000000004,2.6763336594163714,1.1715363388062088,1.9239349991112902,0.11451959828211195,39.44836577623739,1.9004221871225362
2020-06-05,2.06,21.5,19.8,58.0,91.0,38.0,84.73,5.0,0.0,14.8,32.08,19.311982408545926,0.0,20.65,,0.056345450000000005,2.5644197206554633,2.309488249490783,2.4369539850731234,0.14990918541685036,39.45016046788703,5.001111018743517
2020-06-06,1.95,20.3,18.1,74.0,91.0,53.0,84.93,3.9,0.0,14.0,30.87,18.554728209755336,0.0,19.200000000000003,,0.056478450000000006,2.3820593372779197,2.0770026187312354,2.2295309780045773,0.1385860897438291,39.45145936264622,3.900866594619943
2020-06-07,1.91,20.0,18.6,74.0,87.0,58.0,85.0,3.7,0.0,16.0,33.86,20.086459875590926,0.0,19.3,,0.056525,2.338281270927446,2.143152914469288,2.2407170926983673,0.13934302147270944,39.45228373070709,3.7008221538702024
2020-06-08,1.86,19.8,17.9,60.0,85.0,45.0,85.01,3.4,0.0,16.0,33.86,20.019603890205413,0.0,18.85,,0.05653165,2.309488249490783,2.051047219011438,2.1802677342511103,0.13596418273268165,39.45265359925307,3.400755492745591
2020-06-09,1.88,20.0,17.4,59.0,90.0,38.0,84.94,4.4,0.0,12.6,28.75,17.32204168204179,0.0,18.7,,0.056485099999999996,2.338281270927446,1.9873971889021356,2.1628392299147907,0.13485343802414038,39.45258772593338,4.400977696494294
2020-06-10,1.78,18.8,15.5,54.0,90.0,31.0,85.08,1.5,0.0,13.0,29.34,17.574128992084063,0.0,17.15,,0.0565782,2.1701248415136294,1.761022898120093,1.9655738698168612,0.12381864405636146,39.45210357429949,1.5003333056230548
2020-06-11,1.8,19.4,16.1,63.0,90.0,44.0,85.35,1.2,0.1,12.6,28.74,17.245932724619877,0.0,17.75,,0.056757749999999996,2.252831002099363,1.8299332444264929,2.041382123262928,0.12799567564554948,39.45121729120907,1.200266644498444
2020-06-12,1.82,19.4,15.7,60.0,83.0,43.0,85.29,1.7,10.7,12.0,27.83,16.803337377750903,0.0,17.549999999999997,,0.05671785000000001,2.252831002099363,1.7837358312436735,2.018283416671518,0.1265902584299339,39.44994368620068,1.7003777463727956
2020-06-13,1.61,16.9,15.2,67.0,92.0,44.0,85.21,1.2,0.0,11.0,26.33,15.77441884336517,0.0,16.049999999999997,,0.05666465,1.925483602466027,1.727428862466867,1.8264562324664468,0.11646065079347315,39.448296212842585,1.200266644498444
2020-06-14,1.92,20.7,18.1,73.0,89.0,48.0,85.14,1.5,1.2,14.0,30.82,18.45773132579605,0.0,19.4,,0.056618100000000005,2.4415438714941016,2.0770026187312354,2.2592732451126682,0.1401034503070449,39.44628695205683,1.5003333056230548
2020-06-15,1.96,20.9,17.3,61.0,92.0,39.0,85.13,2.4,0.0,13.6,30.21,18.21918868383484,0.0,19.1,,0.05661145,2.4717700446226427,1.974876858198171,2.223323451410407,0.1378326422394281,39.44392659741976,2.400533288996888
2020-06-16,1.91,20.4,16.5,59.0,91.0,34.0,85.14,3.2,0.0,14.0,30.81,18.500761858634437,0.0,18.45,,0.056618100000000005,2.3968104104453793,1.877175834096539,2.136993122270959,0.1330192773529232,39.44122444243893,3.200711051995851
2020-06-17,2.0,22.1,18.5,63.0,87.0,41.0,85.12,3.1,1.5,16.0,33.79,20.14892162686578,0.0,20.3,,0.056604800000000004,2.660089335097301,2.1297773032821605,2.3949333191897306,0.14710682163118394,39.438188369805985,3.1006888316209804
2020-06-18,1.89,20.8,17.6,63.0,89.0,36.0,85.04,3.4,11.6,14.0,30.8,18.404175524753573,0.0,19.200000000000003,,0.05655160000000001,2.456616326071617,2.0126465426273383,2.2346314343494775,0.1385860897438291,39.434824842624366,3.400755492745591
2020-06-19,1.9,20.9,17.5,58.0,91.0,40.0,84.99,4.3,1.6,14.0,30.8,18.42169420370559,0.0,19.2,,0.056518349999999995,2.4717700446226427,1.9999869748999506,2.2358785097612968,0.13858608974382908,39.43113889761036,4.300955476119424
2020-06-20,1.9,19.5,18.1,79.0,90.0,57.0,85.21,1.4,12.3,14.0,30.79,18.445379124310303,0.0,18.8,,0.05666465,2.2668801009804516,2.0770026187312354,2.1719413598558432,0.13559307676790722,39.42713414026578,1.4003110852481846
2020-06-21,1.96,20.9,18.7,83.0,94.0,66.0,85.32,2.2,1.9,15.0,32.28,19.287857970583055,0.0,19.799999999999997,,0.0567378,2.4717700446226427,2.156601980075662,2.314186012349152,0.14318039549850337,39.42281274202003,2.200488848247147
2020-06-22,2.0,21.0,17.6,68.0,92.0,44.0,85.18,2.9,11.4,15.8,33.48,20.055615507818718,0.0,19.3,,0.056644700000000006,2.4870053972720654,2.0126465426273383,2.249825969949702,0.13934302147270944,39.418175439339194,2.9006443908712396
2020-06-23,1.88,20.8,16.6,72.0,92.0,55.0,85.05,2.2,0.9,13.8,30.48,18.245388868000394,0.0,18.700000000000003,,0.05655825,2.456616326071617,1.889152127641528,2.1728842268565725,0.13485343802414043,39.413221534799604,2.200488848247147
2020-06-24,1.75,19.9,15.9,69.0,86.0,49.0,84.89,2.3,3.1,13.0,29.29,17.434931234109253,0.0,17.9,,0.05645185,2.3238457638211925,1.8067051290327525,2.0652754464269725,0.1290583988387753,39.40794890012307,2.300511068622017
2020-06-25,1.83,20.5,16.7,71.0,94.0,52.0,84.92,3.5,1.6,14.0,30.78,18.320605746301137,0.0,18.6,,0.0564718,2.4116412804606884,1.9011953088739362,2.1564182946673123,0.1341172196039836,39.402353981170734,3.500777713120462
2020-06-26,1.85,19.3,16.9,74.0,96.0,55.0,85.18,4.4,0.0,14.8,31.97,19.033444876405625,0.0,18.1,,0.056644700000000006,2.238858124675362,1.925483602466027,2.0821708635706946,0.13048698973834097,39.39643180489246,4.400977696494294
2020-06-27,1.69,18.9,14.9,81.0,94.0,66.0,85.21,2.2,0.0,11.0,26.29,15.812002171518479,0.0,16.9,,0.05666465,2.1837218414652266,1.6943980378095331,1.9390599396373798,0.12211265844598747,39.3901759882281,2.200488848247147
2020-06-28,1.73,18.1,16.0,67.0,90.0,43.0,85.15,3.2,0.0,12.4,28.39,16.97840270709258,0.0,17.05,,0.05662475,2.0770026187312354,1.8182866804855506,1.947644649608393,0.1231338398112326,39.38357874895713,3.200711051995851
2020-06-29,1.67,18.6,15.1,57.0,92.0,36.0,85.06,2.7,0.0,10.0,24.8,14.997848691018916,0.0,16.85,,0.0565649,2.143152914469288,1.7163564077019398,1.9297546610856138,0.12177386526021389,39.3766309184923,2.7005999501214992
2020-06-30,1.97,22.3,16.5,67.0,89.0,47.0,85.03,1.3,3.0,16.0,33.77,20.13334563302857,0.0,19.4,,0.056544950000000004,2.6926645530366384,1.877175834096539,2.2849201935665886,0.1401034503070449,39.369321956613085,1.3002888648733144
2020-07-01,2.07,22.9,18.8,76.0,96.0,50.0,85.05,1.6,23.8,14.0,30.78,18.58877991620002,0.0,20.85,,0.05655825,2.792489766212124,2.1701248415136294,2.481307303862877,0.1515307082680117,39.361639968133396,1.6003555259979254
2020-07-02,1.99,20.9,19.0,81.0,94.0,65.0,85.14,1.2,3.5,14.0,30.78,18.50761006915936,0.0,19.95,,0.056618100000000005,2.4717700446226427,2.197393323885526,2.3345816842540845,0.14434889847729784,39.35357172149849,1.200266644498444
2020-07-03,2.01,21.6,18.9,77.0,96.0,56.0,85.15,2.4,6.4,15.0,32.28,19.33555187774008,0.0,20.25,,0.05662475,2.5801527260359443,2.1837218414652266,2.3819372837505854,0.1467101249866389,39.3451026693042,2.400533288996888
2020-07-04,2.06,22.6,19.8,81.0,99.0,64.0,85.23,1.0,13.8,16.0,33.77,20.169840643224354,0.0,21.200000000000003,,0.056677950000000005,2.7421805492514406,2.309488249490783,2.525834399371112,0.15440406111117233,39.33621697073148,1.0002222037487034
2020-07-05,1.93,21.1,18.1,79.0,96.0,56.0,85.21,2.6,0.2,12.0,27.79,16.80728495401728,0.0,19.6,,0.05666465,2.5023227554890153,2.0770026187312354,2.289662687110125,0.14163485098448397,39.32689751588803,2.600577729746629
2020-07-06,2.02,21.4,18.7,68.0,94.0,46.0,85.05,2.0,8.8,13.8,30.49,18.389980965354496,0.0,20.049999999999997,,0.05655825,2.548770598472057,2.156601980075662,2.3526862892738594,0.14513237480146335,39.3171259520476,2.000444407497407
2020-07-07,1.8,19.2,16.3,67.0,96.0,48.0,85.15,2.4,0.2,13.4,29.89,17.835593394758742,0.0,17.75,,0.05662475,2.224961118337833,1.853422649205739,2.039191883771786,0.12799567564554948,39.30688271177647,2.400533288996888
2020-07-08,1.93,19.9,18.5,78.0,94.0,69.0,85.17,3.5,0.5,15.4,32.89,19.58133283686395,0.0,19.2,,0.05663805,2.3238457638211925,2.1297773032821605,2.2268115335516763,0.13858608974382908,39.296147042934976,3.500777713120462
2020-07-09,1.97,21.4,18.2,72.0,94.0,53.0,85.18,2.2,0.0,14.0,30.79,18.474560745852195,0.0,19.799999999999997,,0.056644700000000006,2.548770598472057,2.0900878010879693,2.3194291997800134,0.14318039549850337,39.28489704054072,2.200488848247147
2020-07-10,1.83,19.6,17.1,64.0,84.0,41.0,85.24,1.6,0.0,16.0,33.79,19.924610792765446,0.0,18.35,,0.056684599999999995,2.281005772982453,1.9500432630582893,2.1155245180203712,0.1322915543414128,39.273109680477944,1.6003555259979254
2020-07-11,1.87,20.6,17.3,75.0,88.0,67.0,85.29,1.2,7.0,14.0,30.8,18.353758256593583,0.0,18.950000000000003,,0.05671785000000001,2.426552312106021,1.974876858198171,2.200714585152096,0.13670897580940025,39.26076085503608,1.200266644498444
2020-07-12,2.01,21.1,18.7,80.0,96.0,53.0,85.33,2.6,0.0,15.0,32.3,19.35480754470518,0.0,19.9,,0.05674445,2.5023227554890153,2.156601980075662,2.3294623677823387,0.1439585042553502,39.247825410258216,2.600577729746629
2020-07-13,1.97,21.5,17.8,71.0,94.0,54.0,85.25,1.5,1.9,12.0,27.8,16.857527551394334,0.0,19.65,,0.05669125,2.5644197206554633,2.038176335166181,2.301298027910822,0.14201990706477832,39.234277185078035,1.5003333056230548
2020-07-14,2.08,23.2,18.7,68.0,94.0,49.0,85.19,1.8,0.1,13.6,30.21,18.263527792889263,0.0,20.95,,0.056651349999999996,2.8436029029276386,2.156601980075662,2.5001024415016504,0.15234701462932662,39.22008905222168,1.800399966747666
